## Groundwater Waterlevel Information
##
## Recorded on              December 25, 2023
##
site_id	site_no	agency_cd	coop_site_no	cdwr_id	lev_va	lev_acy_cd	lev_dtm	lev_dt	lev_tm	lev_tz_cd	lev_dt_acy_cd	lev_str_dt	lev_status_cd	lev_meth_cd	lev_agency_cd	lev_src_cd	lev_web_cd
415312121403201	415312121403201	USGS			131.83	2	2019-07-09 20:26 UTC	2019-07-09	12:26	PST	m	2019-07-09 12:26		V	USGS	S	Y
415312121403201	415312121403201	USGS			126.28	2	2019-10-08 19:36 UTC	2019-10-08	11:36	PST	m	2019-10-08 11:36		V	USGS	S	Y
415312121403201	415312121403201	USGS			124.94	2	2020-01-07 21:08 UTC	2020-01-07	13:08	PST	m	2020-01-07 13:08		V	USGS	S	Y
415312121403201	415312121403201	USGS			129.58	2	2020-07-07 19:34 UTC	2020-07-07	11:34	PST	m	2020-07-07 11:34		V	USGS	S	Y
415312121403201	415312121403201	USGS			125.73	2	2020-10-06 20:04 UTC	2020-10-06	12:04	PST	m	2020-10-06 12:04		V	USGS	S	Y
415312121403201	415312121403201	USGS			124.80	2	2021-01-11 20:07 UTC	2021-01-11	12:07	PST	m	2021-01-11 12:07		V	USGS	S	Y
415312121403201	415312121403201	USGS			124.09	2	2021-04-06 19:51 UTC	2021-04-06	11:51	PST	m	2021-04-06 11:51		V	USGS	S	Y
415312121403201	415312121403201	USGS			127.72	2	2021-07-13 19:14 UTC	2021-07-13	11:14	PST	m	2021-07-13 11:14		V	USGS	S	Y
415312121403201	415312121403201	USGS			125.45	2	2021-10-05 18:43 UTC	2021-10-05	10:43	PST	m	2021-10-05 10:43		V	USGS	S	Y
415312121403201	415312121403201	USGS			124.96	2	2022-01-11 20:00 UTC	2022-01-11	12:00	PST	m	2022-01-11 12:00		V	USGS	S	Y
415312121403201	415312121403201	USGS			124.31	2	2022-04-05 18:29 UTC	2022-04-05	10:29	PST	m	2022-04-05 10:29		V	USGS	S	Y
415312121403201	415312121403201	USGS			127.62	2	2022-07-12 18:22 UTC	2022-07-12	10:22	PST	m	2022-07-12 10:22		V	USGS	S	Y
415312121403201	415312121403201	USGS			125.47	2	2022-10-04 19:25 UTC	2022-10-04	11:25	PST	m	2022-10-04 11:25		V	USGS	S	Y
415312121403201	415312121403201	USGS			124.44	2	2023-01-13 20:45 UTC	2023-01-13	12:45	PST	m	2023-01-13 12:45		V	USGS	S	Y
415312121403201	415312121403201	USGS			123.99	2	2023-04-06 19:40 UTC	2023-04-06	11:40	PST	m	2023-04-06 11:40		V	USGS	S	Y
415312121403201	415312121403201	USGS			129.33	2	2023-07-11 20:16 UTC	2023-07-11	12:16	PST	m	2023-07-11 12:16		V	USGS	S	Y
415312121403201	415312121403201	USGS			125.93	2	2023-10-03 20:00 UTC	2023-10-03	12:00	PST	m	2023-10-03 12:00		V	USGS	S	Y
415341120535001	415341120535001	USGS			200.00	1	1997-11-21 12:00 UTC	1997-11-21			D	1997-11-21		L	USGS	S	Y
415341120535001	415341120535001	USGS			115.41	2	2000-07-11 18:10 UTC	2000-07-11	10:10	PST	m	2000-07-11 10:10		V	USGS	S	Y
415341120535001	415341120535001	USGS			118.05	2	2001-04-04 20:13 UTC	2001-04-04	12:13	PST	m	2001-04-04 12:13		V	USGS	S	Y
415341120535001	415341120535001	USGS			121.19	2	2001-07-17 18:07 UTC	2001-07-17	10:07	PST	m	2001-07-17 10:07	P	V	USGS	S	N
415341120535001	415341120535001	USGS			120.86	2	2001-10-23 22:12 UTC	2001-10-23	14:12	PST	m	2001-10-23 14:12	P	V	USGS	S	N
415341120535001	415341120535001	USGS			118.29	2	2002-07-09 20:59 UTC	2002-07-09	12:59	PST	m	2002-07-09 12:59		V	USGS	S	Y
415341120535001	415341120535001	USGS			120.90	2	2002-10-08 22:00 UTC	2002-10-08	14:00	PST	m	2002-10-08 14:00	P	V	USGS	S	N
415341120535001	415341120535001	USGS			116.18	2	2003-04-15 19:03 UTC	2003-04-15	11:03	PST	m	2003-04-15 11:03		V	USGS	S	Y
415341120535001	415341120535001	USGS			116.19	2	2003-07-08 19:27 UTC	2003-07-08	11:27	PST	m	2003-07-08 11:27		V	USGS	S	Y
415341120535001	415341120535001	USGS			119.12	2	2003-10-16 18:45 UTC	2003-10-16	10:45	PST	m	2003-10-16 10:45		V	USGS	S	Y
415341120535001	415341120535001	USGS			113.84	2	2004-04-27 18:53 UTC	2004-04-27	10:53	PST	m	2004-04-27 10:53		V	USGS	S	Y
415341120535001	415341120535001	USGS			117.20	2	2004-07-07 19:32 UTC	2004-07-07	11:32	PST	m	2004-07-07 11:32		V	USGS	S	Y
415341120535001	415341120535001	USGS			119.57	2	2004-10-13 18:52 UTC	2004-10-13	10:52	PST	m	2004-10-13 10:52		V	USGS	S	Y
415546121205401	415546121205401	USGS			5.38	2	2001-06-27 19:10 UTC	2001-06-27	11:10	PST	m	2001-06-27 11:10		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.31	2	2001-07-26 17:37 UTC	2001-07-26	09:37	PST	m	2001-07-26 09:37		S	USGS	S	Y
415546121205401	415546121205401	USGS			3.04	2	2001-08-21 15:39 UTC	2001-08-21	07:39	PST	m	2001-08-21 07:39		V	USGS	S	Y
415546121205401	415546121205401	USGS			5.48	2	2001-10-24 18:05 UTC	2001-10-24	10:05	PST	m	2001-10-24 10:05		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.27	2	2001-11-09 21:48 UTC	2001-11-09	13:48	PST	m	2001-11-09 13:48		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.09	2	2002-01-08 22:18 UTC	2002-01-08	14:18	PST	m	2002-01-08 14:18		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.67	2	2002-04-03 00:11 UTC	2002-04-02	16:11	PST	m	2002-04-02 16:11		S	USGS	S	Y
415546121205401	415546121205401	USGS			3.89	2	2002-07-09 23:42 UTC	2002-07-09	15:42	PST	m	2002-07-09 15:42		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.16	2	2002-08-26 20:04 UTC	2002-08-26	12:04	PST	m	2002-08-26 12:04		S	USGS	S	Y
415546121205401	415546121205401	USGS			3.64	2	2002-10-10 17:19 UTC	2002-10-10	09:19	PST	m	2002-10-10 09:19		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.84	2	2003-01-10 18:44 UTC	2003-01-10	10:44	PST	m	2003-01-10 10:44		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.13	2	2003-04-16 22:10 UTC	2003-04-16	14:10	PST	m	2003-04-16 14:10		S	USGS	S	Y
415546121205401	415546121205401	USGS			3.98	2	2003-07-08 23:40 UTC	2003-07-08	15:40	PST	m	2003-07-08 15:40		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.73	2	2003-10-16 23:03 UTC	2003-10-16	15:03	PST	m	2003-10-16 15:03		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.80	2	2004-01-06 22:46 UTC	2004-01-06	14:46	PST	m	2004-01-06 14:46		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.47	2	2004-04-27 23:22 UTC	2004-04-27	15:22	PST	m	2004-04-27 15:22		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.21	2	2004-07-08 00:33 UTC	2004-07-07	16:33	PST	m	2004-07-07 16:33		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.70	2	2004-10-13 23:21 UTC	2004-10-13	15:21	PST	m	2004-10-13 15:21		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.43	2	2005-01-04 23:06 UTC	2005-01-04	15:06	PST	m	2005-01-04 15:06		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.45	2	2005-03-29 22:10 UTC	2005-03-29	14:10	PST	m	2005-03-29 14:10		S	USGS	S	Y
415546121205401	415546121205401	USGS			3.86	2	2005-07-12 21:24 UTC	2005-07-12	13:24	PST	m	2005-07-12 13:24		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.41	2	2005-10-04 22:01 UTC	2005-10-04	14:01	PST	m	2005-10-04 14:01		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.56	2	2006-01-10 21:53 UTC	2006-01-10	13:53	PST	m	2006-01-10 13:53		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.29	2	2006-04-04 21:12 UTC	2006-04-04	13:12	PST	m	2006-04-04 13:12		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.38	2	2006-07-11 20:49 UTC	2006-07-11	12:49	PST	m	2006-07-11 12:49		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.01	2	2006-10-17 19:59 UTC	2006-10-17	11:59	PST	m	2006-10-17 11:59		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.90	2	2007-01-09 21:31 UTC	2007-01-09	13:31	PST	m	2007-01-09 13:31		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.55	2	2007-04-03 19:52 UTC	2007-04-03	11:52	PST	m	2007-04-03 11:52		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.11	2	2007-07-10 20:24 UTC	2007-07-10	12:24	PST	m	2007-07-10 12:24		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.77	2	2007-10-02 20:38 UTC	2007-10-02	12:38	PST	m	2007-10-02 12:38		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.82	2	2008-01-08 22:16 UTC	2008-01-08	14:16	PST	m	2008-01-08 14:16		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.67	2	2008-04-01 20:44 UTC	2008-04-01	12:44	PST	m	2008-04-01 12:44		S	USGS	S	Y
415546121205401	415546121205401	USGS			3.85	2	2008-07-08 20:34 UTC	2008-07-08	12:34	PST	m	2008-07-08 12:34		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.38	2	2008-10-07 20:06 UTC	2008-10-07	12:06	PST	m	2008-10-07 12:06		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.99	2	2009-01-06 21:04 UTC	2009-01-06	13:04	PST	m	2009-01-06 13:04		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.53	2	2009-04-02 20:02 UTC	2009-04-02	12:02	PST	m	2009-04-02 12:02		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.39	2	2009-07-08 20:34 UTC	2009-07-08	12:34	PST	m	2009-07-08 12:34		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.56	2	2009-10-06 20:31 UTC	2009-10-06	12:31	PST	m	2009-10-06 12:31		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.81	2	2010-01-12 21:19 UTC	2010-01-12	13:19	PST	m	2010-01-12 13:19		S	USGS	S	Y
415546121205401	415546121205401	USGS			7.42	2	2010-04-06 20:27 UTC	2010-04-06	12:27	PST	m	2010-04-06 12:27		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.95	2	2010-07-14 21:07 UTC	2010-07-14	13:07	PST	m	2010-07-14 13:07		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.15	2	2010-10-05 20:13 UTC	2010-10-05	12:13	PST	m	2010-10-05 12:13		S	USGS	S	Y
415546121205401	415546121205401	USGS			7.05	2	2011-01-11 21:50 UTC	2011-01-11	13:50	PST	m	2011-01-11 13:50		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.92	2	2011-04-05 21:47 UTC	2011-04-05	13:47	PST	m	2011-04-05 13:47		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.27	2	2011-07-12 21:51 UTC	2011-07-12	13:51	PST	m	2011-07-12 13:51		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.95	2	2011-10-04 21:24 UTC	2011-10-04	13:24	PST	m	2011-10-04 13:24		S	USGS	S	Y
415546121205401	415546121205401	USGS			7.30	2	2012-01-10 21:26 UTC	2012-01-10	13:26	PST	m	2012-01-10 13:26		S	USGS	S	Y
415546121205401	415546121205401	USGS			7.49	2	2012-04-03 22:05 UTC	2012-04-03	14:05	PST	m	2012-04-03 14:05		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.00	2	2012-07-06 22:39 UTC	2012-07-06	14:39	PST	m	2012-07-06 14:39		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.33	2	2012-10-02 22:44 UTC	2012-10-02	14:44	PST	m	2012-10-02 14:44		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.98	2	2013-01-08 22:24 UTC	2013-01-08	14:24	PST	m	2013-01-08 14:24		S	USGS	S	Y
415546121205401	415546121205401	USGS			7.60	2	2013-03-28 16:20 UTC	2013-03-28	08:20	PST	m	2013-03-28 08:20		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.08	2	2013-07-09 16:57 UTC	2013-07-09	08:57	PST	m	2013-07-09 08:57		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.50	2	2013-10-22 16:53 UTC	2013-10-22	08:53	PST	m	2013-10-22 08:53		S	USGS	S	Y
415546121205401	415546121205401	USGS			7.26	2	2014-01-08 17:43 UTC	2014-01-08	09:43	PST	m	2014-01-08 09:43		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.84	2	2014-04-07 16:23 UTC	2014-04-07	08:23	PST	m	2014-04-07 08:23		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.50	2	2014-07-09 15:41 UTC	2014-07-09	07:41	PST	m	2014-07-09 07:41		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.62	2	2014-10-02 16:22 UTC	2014-10-02	08:22	PST	m	2014-10-02 08:22		S	USGS	S	Y
415546121205401	415546121205401	USGS			7.07	2	2015-01-07 17:08 UTC	2015-01-07	09:08	PST	m	2015-01-07 09:08		S	USGS	S	Y
415546121205401	415546121205401	USGS			7.60	2	2015-04-02 16:12 UTC	2015-04-02	08:12	PST	m	2015-04-02 08:12		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.21	2	2015-07-08 16:22 UTC	2015-07-08	08:22	PST	m	2015-07-08 08:22		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.99	2	2015-10-07 16:01 UTC	2015-10-07	08:01	PST	m	2015-10-07 08:01		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.28	2	2016-01-06 17:37 UTC	2016-01-06	09:37	PST	m	2016-01-06 09:37		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.76	2	2016-04-06 16:25 UTC	2016-04-06	08:25	PST	m	2016-04-06 08:25		S	USGS	S	Y
415546121205401	415546121205401	USGS			3.88	2	2016-07-07 18:07 UTC	2016-07-07	10:07	PST	m	2016-07-07 10:07		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.41	2	2016-10-06 00:10 UTC	2016-10-05	16:10	PST	m	2016-10-05 16:10		S	USGS	S	Y
415546121205401	415546121205401	USGS			7.30	2	2017-01-12 17:56 UTC	2017-01-12	09:56	PST	m	2017-01-12 09:56		S	USGS	S	Y
415546121205401	415546121205401	USGS			7.47	2	2017-04-05 16:33 UTC	2017-04-05	08:33	PST	m	2017-04-05 08:33		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.05	2	2017-07-11 17:08 UTC	2017-07-11	09:08	PST	m	2017-07-11 09:08		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.28	2	2017-10-03 21:58 UTC	2017-10-03	13:58	PST	m	2017-10-03 13:58		S	USGS	S	Y
415546121205401	415546121205401	USGS			7.38	2	2018-01-09 21:47 UTC	2018-01-09	13:47	PST	m	2018-01-09 13:47		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.80	2	2018-04-03 20:42 UTC	2018-04-03	12:42	PST	m	2018-04-03 12:42		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.50	2	2018-07-10 22:12 UTC	2018-07-10	14:12	PST	m	2018-07-10 14:12		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.56	2	2018-10-02 20:56 UTC	2018-10-02	12:56	PST	m	2018-10-02 12:56		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.68	2	2019-01-29 21:56 UTC	2019-01-29	13:56	PST	m	2019-01-29 13:56		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.44	2	2019-04-02 21:56 UTC	2019-04-02	13:56	PST	m	2019-04-02 13:56		S	USGS	S	Y
415546121205401	415546121205401	USGS			3.80	2	2019-07-09 22:23 UTC	2019-07-09	14:23	PST	m	2019-07-09 14:23		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.90	2	2019-10-08 22:16 UTC	2019-10-08	14:16	PST	m	2019-10-08 14:16		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.37	2	2020-01-07 22:08 UTC	2020-01-07	14:08	PST	m	2020-01-07 14:08		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.77	2	2020-07-07 20:56 UTC	2020-07-07	12:56	PST	m	2020-07-07 12:56		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.33	2	2020-10-06 20:54 UTC	2020-10-06	12:54	PST	m	2020-10-06 12:54		S	USGS	S	Y
415546121205401	415546121205401	USGS			7.82	2	2021-01-06 17:17 UTC	2021-01-06	09:17	PST	m	2021-01-06 09:17		S	USGS	S	Y
415546121205401	415546121205401	USGS			9.42	2	2021-04-09 19:16 UTC	2021-04-09	11:16	PST	m	2021-04-09 11:16		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.57	2	2021-07-13 19:08 UTC	2021-07-13	11:08	PST	m	2021-07-13 11:08		S	USGS	S	Y
415546121205401	415546121205401	USGS			7.25	2	2021-10-05 19:14 UTC	2021-10-05	11:14	PST	m	2021-10-05 11:14		S	USGS	S	Y
415546121205401	415546121205401	USGS			8.75	2	2022-01-11 20:46 UTC	2022-01-11	12:46	PST	m	2022-01-11 12:46		S	USGS	S	Y
415546121205401	415546121205401	USGS			9.16	2	2022-04-05 20:18 UTC	2022-04-05	12:18	PST	m	2022-04-05 12:18		S	USGS	S	Y
415546121205401	415546121205401	USGS			6.03	2	2022-07-12 19:07 UTC	2022-07-12	11:07	PST	m	2022-07-12 11:07		S	USGS	S	Y
415546121205401	415546121205401	USGS			7.45	2	2022-10-18 19:19 UTC	2022-10-18	11:19	PST	m	2022-10-18 11:19		S	USGS	S	Y
415546121205401	415546121205401	USGS			8.55	2	2023-01-10 21:09 UTC	2023-01-10	13:09	PST	m	2023-01-10 13:09		S	USGS	S	Y
415546121205401	415546121205401	USGS			7.59	2	2023-04-07 20:00 UTC	2023-04-07	12:00	PST	m	2023-04-07 12:00		S	USGS	S	Y
415546121205401	415546121205401	USGS			4.70	2	2023-07-11 21:11 UTC	2023-07-11	13:11	PST	m	2023-07-11 13:11		S	USGS	S	Y
415546121205401	415546121205401	USGS			5.31	2	2023-10-03 19:15 UTC	2023-10-03	11:15	PST	m	2023-10-03 11:15		S	USGS	S	Y
415710121373201	415710121373201	USGS			29.00	1	1993-02-25 12:00 UTC	1993-02-25			D	1993-02-25		L	USGS	S	Y
415710121373201	415710121373201	USGS			10.89	2	2000-08-16 19:20 UTC	2000-08-16	11:20	PST	m	2000-08-16 11:20		V	USGS	S	Y
415710121373201	415710121373201	USGS			17.36	2	2001-09-11 20:26 UTC	2001-09-11	12:26	PST	m	2001-09-11 12:26		V	USGS	S	Y
415710121373201	415710121373201	USGS			17.48	2	2001-09-12 21:04 UTC	2001-09-12	13:04	PST	m	2001-09-12 13:04		V	USGS	S	Y
415710121373201	415710121373201	USGS			18.05	2	2001-10-19 16:21 UTC	2001-10-19	08:21	PST	m	2001-10-19 08:21		V	USGS	S	Y
415710121373201	415710121373201	USGS			18.21	2	2001-11-08 19:36 UTC	2001-11-08	11:36	PST	m	2001-11-08 11:36		S	USGS	S	Y
415710121373201	415710121373201	USGS			18.37	2	2002-01-08 22:30 UTC	2002-01-08	14:30	PST	m	2002-01-08 14:30		S	USGS	S	Y
415710121373201	415710121373201	USGS			17.14	2	2002-04-03 20:42 UTC	2002-04-03	12:42	PST	m	2002-04-03 12:42		S	USGS	S	Y
415710121373201	415710121373201	USGS			11.99	2	2002-07-09 22:34 UTC	2002-07-09	14:34	PST	m	2002-07-09 14:34		S	USGS	S	Y
415710121373201	415710121373201	USGS			14.12	2	2002-08-27 00:04 UTC	2002-08-26	16:04	PST	m	2002-08-26 16:04		S	USGS	S	Y
415710121373201	415710121373201	USGS			15.83	2	2002-10-10 19:44 UTC	2002-10-10	11:44	PST	m	2002-10-10 11:44		S	USGS	S	Y
415710121373201	415710121373201	USGS			21.68	2	2003-01-08 22:04 UTC	2003-01-08	14:04	PST	m	2003-01-08 14:04		S	USGS	S	Y
415710121373201	415710121373201	USGS			21.89	2	2003-04-10 18:29 UTC	2003-04-10	10:29	PST	m	2003-04-10 10:29		S	USGS	S	Y
415710121373201	415710121373201	USGS			11.56	2	2003-07-17 20:24 UTC	2003-07-17	12:24	PST	m	2003-07-17 12:24		S	USGS	S	Y
415710121373201	415710121373201	USGS			18.32	2	2003-10-08 22:01 UTC	2003-10-08	14:01	PST	m	2003-10-08 14:01		S	USGS	S	Y
415710121373201	415710121373201	USGS			20.18	2	2004-01-07 20:38 UTC	2004-01-07	12:38	PST	m	2004-01-07 12:38		S	USGS	S	Y
415710121373201	415710121373201	USGS			14.61	2	2004-04-28 18:40 UTC	2004-04-28	10:40	PST	m	2004-04-28 10:40		S	USGS	S	Y
415710121373201	415710121373201	USGS			13.30	2	2004-07-10 01:17 UTC	2004-07-09	17:17	PST	m	2004-07-09 17:17		S	USGS	S	Y
415710121373201	415710121373201	USGS			14.29	2	2004-10-06 22:55 UTC	2004-10-06	14:55	PST	m	2004-10-06 14:55		S	USGS	S	Y
415710121373201	415710121373201	USGS			10.35	2	2005-01-04 23:55 UTC	2005-01-04	15:55	PST	m	2005-01-04 15:55		S	USGS	S	Y
417786N1220041W001		CDWR		417786N1220041W001	24.700	U	1971-10-28 12:00 UTC	1971-10-28			D	1971-10-28		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	28.600	U	1971-12-16 12:00 UTC	1971-12-16			D	1971-12-16		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	27.800	U	1972-02-18 12:00 UTC	1972-02-18			D	1972-02-18		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	26.800	U	1972-03-21 12:00 UTC	1972-03-21			D	1972-03-21		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	26.500	U	1972-04-27 12:00 UTC	1972-04-27			D	1972-04-27		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	33.800	U	1972-10-04 12:00 UTC	1972-10-04			D	1972-10-04		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	29.600	U	1973-04-19 12:00 UTC	1973-04-19			D	1973-04-19		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	40.800	U	1973-10-10 12:00 UTC	1973-10-10			D	1973-10-10		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	33.600	U	1973-11-19 12:00 UTC	1973-11-19			D	1973-11-19		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	26.800	U	1974-04-11 12:00 UTC	1974-04-11			D	1974-04-11		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	27.500	U	1974-11-06 12:00 UTC	1974-11-06			D	1974-11-06		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	24.800	U	1975-04-17 12:00 UTC	1975-04-17			D	1975-04-17		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	29.000	U	1975-11-05 12:00 UTC	1975-11-05			D	1975-11-05		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	26.200	U	1976-03-18 12:00 UTC	1976-03-18			D	1976-03-18		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	33.000	U	1976-11-01 12:00 UTC	1976-11-01			D	1976-11-01		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	31.000	U	1977-03-29 12:00 UTC	1977-03-29			D	1977-03-29		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	47.800	U	1977-10-20 12:00 UTC	1977-10-20			D	1977-10-20		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	32.000	U	1978-03-01 12:00 UTC	1978-03-01			D	1978-03-01		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	53.200	U	1989-10-04 12:00 UTC	1989-10-04			D	1989-10-04		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	40.300	U	1990-03-20 12:00 UTC	1990-03-20			D	1990-03-20		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	70.800	U	1990-10-01 12:00 UTC	1990-10-01			D	1990-10-01		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	43.200	U	1991-03-20 12:00 UTC	1991-03-20			D	1991-03-20		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	79.300	U	1991-09-30 12:00 UTC	1991-09-30			D	1991-09-30		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	48.700	U	1992-03-02 12:00 UTC	1992-03-02			D	1992-03-02		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	76.400	U	1992-10-19 12:00 UTC	1992-10-19			D	1992-10-19		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	52.000	U	1993-03-16 12:00 UTC	1993-03-16			D	1993-03-16		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	70.400	U	1993-10-14 12:00 UTC	1993-10-14			D	1993-10-14		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	46.000	U	1994-03-29 12:00 UTC	1994-03-29			D	1994-03-29		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	77.800	U	1994-10-26 12:00 UTC	1994-10-26			D	1994-10-26		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	56.800	U	1995-03-27 12:00 UTC	1995-03-27			D	1995-03-27		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	57.700	U	1995-10-17 12:00 UTC	1995-10-17			D	1995-10-17		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	46.600	U	1996-03-26 12:00 UTC	1996-03-26			D	1996-03-26		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	56.600	U	1996-10-22 12:00 UTC	1996-10-22			D	1996-10-22		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	40.700	U	1997-03-11 12:00 UTC	1997-03-11			D	1997-03-11		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	56.100	U	1997-10-22 12:00 UTC	1997-10-22			D	1997-10-22		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	40.000	U	1998-03-30 12:00 UTC	1998-03-30			D	1998-03-30		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	51.700	U	1998-10-27 12:00 UTC	1998-10-27			D	1998-10-27		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	37.400	U	1999-03-16 12:00 UTC	1999-03-16			D	1999-03-16		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	46.600	U	1999-10-26 12:00 UTC	1999-10-26			D	1999-10-26		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	37.300	U	2000-03-22 12:00 UTC	2000-03-22			D	2000-03-22		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	52.600	U	2000-10-10 12:00 UTC	2000-10-10			D	2000-10-10		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	43.000	U	2001-04-03 12:00 UTC	2001-04-03			D	2001-04-03		R	CDWR	S	Y
417786N1220041W001		CDWR		417786N1220041W001	61.100	U	2001-10-24 12:00 UTC	2001-10-24			D	2001-10-24		R	CDWR	S	Y
